Date,Study_Turbidity_NTU,Nitrate_mgL,Nitrite_mgL,Ammonium_mgL,Calcium_mgL,Magnesium_mgL,EO_Chlorophyll_A,EO_Turbidity,EO_Surface_Temp,EO_Total_Suspended_Matter,Is_Study_Actual,Is_EO_Actual,Is_Summer,Month,Quarter,EO_Turbidity_Lag1,EO_Turbidity_Lag2,Rolling_EO_Chl_A_7d,Rolling_EO_Turbidity_7d,Delta_EO_Temp_3d,Nutrient_Pressure_Index,Bloom_Potential_Feature
2026-12-05,3.190059052077173,1.0406482487496953,0.0501047415155447,0.1257073223369509,41.60449780713285,13.908144512660527,1.3148373304117391,2.0661612141915118,0.156177051200519,10.72223301937132,0,0,0,12,4,2.2659321034855227,2.465702992779533,1.5599748018835515,2.741051103546213,0.1429296044115254,0.3651886280175174,0.06532992259605763
2026-12-06,2.828917604374681,1.0451014376776149,0.0472263875403303,0.1257163347326212,42.22407288964448,14.048707132990154,1.273890122521964,1.8663903248975,0.2038202526710275,12.65544198887658,0,0,0,12,4,2.0661612141915118,2.2659321034855227,1.457879670092533,2.5034916035158683,0.1429296044115255,0.36608841234939293,0.06154967587846093
2026-12-07,2.4677761566721914,1.0495546266055342,0.0443480335651158,0.1257253471282915,42.843647972156106,14.18926975331978,1.2329429146321889,1.666619435603489,0.251463454141536,14.58865095838184,0,1,0,12,4,1.8663903248975,2.0661612141915118,1.3761671796019288,2.2785283070643008,0.14292960441152547,0.36698819668126836,0.057769429160864194
2026-12-08,2.1066347089697004,1.0540078155334536,0.0414696795899014,0.1257343595239618,43.463223054667736,14.329832373649406,1.514122013895602,1.899323683210033,-0.0143637071616071,13.576116027558076,0,0,0,12,4,1.666619435603489,1.8663903248975,1.3608553742907663,2.1279433766058764,-0.1705407583621261,0.36788798101314385,0.08469995506560972
2026-12-09,1.7454932612672098,1.0584610044613731,0.038591325614687,0.1257433719196321,44.08279813717937,14.470394993979031,1.795301113159015,2.132027930816577,-0.2801908684647503,12.563581096734318,0,0,0,12,4,1.899323683210033,1.666619435603489,1.4119442541590448,2.0517368121405952,-0.48401112113577777,0.3687877653450194,0.11163048097035524
2026-12-10,1.3843518135647193,1.0629141933892925,0.0357129716394726,0.1257523843153024,44.702373219691,14.610957614308658,2.076480212422428,2.3647321784231217,-0.5460180297678936,11.551046165910556,1,0,0,12,4,2.132027930816577,1.899323683210033,1.5090511779063505,2.037312410089679,-0.7974814839094295,0.36968754967689477,0.13856100687510076
2026-12-11,1.74214452066601,1.0366534646638723,0.0430847600085329,0.1495929829177929,42.42970037397152,14.24396476701678,2.357659311685841,2.597436426029666,-0.8118451910710367,10.538511235086794,0,0,0,12,4,2.3647321784231217,2.132027930816577,1.6521761455326829,2.0846701704531285,-0.7974814839094296,0.40889640769100294,0.16549153277984627
2026-12-12,2.0999372277673007,1.0103927359384524,0.0504565483775933,0.1734335815202834,40.15702752825204,13.876971919724904,2.6388384109492544,2.83014067363621,-1.0776723523741798,9.525976304263033,0,1,0,12,4,2.597436426029666,2.3647321784231217,1.8413191570380418,2.1938100932309426,-0.7974814839094295,0.448105265705111,0.19242205868459183
2026-12-13,2.457729934868591,0.9841320072130324,0.0578283367466536,0.1972741801227739,37.88435468253256,13.509979072433028,2.5443021299573627,2.6996481378246497,-1.0224806437834857,9.364652401441974,0,0,0,12,4,2.83014067363621,2.597436426029666,2.0228065866716705,2.312846923649107,-0.4764626140155921,0.4873141237192191,0.18282587275510687
2026-12-14,2.8155226419698822,0.9578712784876124,0.065200125115714,0.2211147787252644,35.61168183681308,13.14298622514115,2.449765848965471,2.569155602013089,-0.9672889351927908,9.203328498620916,0,0,0,12,4,2.6996481378246497,2.83014067363621,2.196638434433568,2.4417806617076208,-0.1554437441217541,0.5265229817333272,0.17322968682562193
2026-12-15,3.1733153490711725,0.9316105497621924,0.0725719134847743,0.2449553773277549,33.3390089910936,12.775993377849272,2.3552295679735797,2.4386630662015287,-0.9120972266020966,9.042004595799856,0,0,0,12,4,2.569155602013089,2.6996481378246497,2.3167966564447076,2.5188291449921207,0.16557512577208322,0.5657318397474355,0.16363350089613704
2026-12-16,3.5311080561724637,0.9053498210367724,0.0799437018538347,0.2687959759302455,31.06633614537412,12.409000530557398,2.260693286981688,2.308170530389968,-0.8569055180114021,8.880680692978798,0,0,0,12,4,2.4386630662015287,2.569155602013089,2.383281252705089,2.5439923735026047,0.16557512577208355,0.6049406977615437,0.15403731496665207
2026-12-17,3.888900763273754,0.8790890923113523,0.0873154902228951,0.292636574532736,28.79366329965464,12.04200768326552,2.166157005989796,2.177677994578408,-0.8017138094207077,8.71935679015774,1,1,0,12,4,2.308170530389968,2.4386630662015287,2.3960922232147133,2.517270347239074,0.1655751257720831,0.6441495557756518,0.1444411290371671
2026-12-18,3.767329406163278,0.91571718131453,0.0833385142508009,0.2691948532472963,30.377148798750916,12.230850291740436,2.058076951136181,3.008284886184496,-0.5151252797205474,8.368222806970092,0,0,0,12,4,2.177677994578408,2.308170530389968,2.3532947431361904,2.57596298440405,0.39697194688154913,0.6077394976449726,0.13701226845971917
2026-12-19,3.6457580490528017,0.9523452703177078,0.0793615382787067,0.2457531319618566,31.960634297847182,12.41969290021535,1.949996896282567,3.838891777790584,-0.2285367500203872,8.017088823782442,0,0,0,12,4,3.008284886184496,2.177677994578408,2.2548888124695208,2.720070284997532,0.6283687679910149,0.5713294395142934,0.1295834078822713
2026-12-20,3.524186691942325,0.9889733593208856,0.0753845623066125,0.222311410676417,33.544119796943455,12.608535508690268,1.841916841428952,4.669498669396672,0.058051779679773,7.665954840594795,0,0,0,12,4,3.838891777790584,3.008284886184496,2.1545480569654623,3.0014775037935353,0.8597655891004807,0.5349193813836143,0.12215454730482336
2026-12-21,3.402615334831849,1.0256014483240632,0.0714075863345183,0.1988696893909773,35.12760529603973,12.797378117165184,1.7338367865753377,5.50010556100276,0.3446403093799333,7.314820857407146,0,0,0,12,4,4.669498669396672,3.838891777790584,2.0522724766240144,3.4201846407920593,0.8597655891004807,0.49850932325293495,0.11472568672737549
2026-12-22,3.2810439777213727,1.0622295373272408,0.067430610362424,0.1754279681055376,36.711090795136,12.9862207256401,1.6257567317217232,6.330712452608847,0.6312288390800935,6.963686874219498,0,1,0,12,4,5.50010556100276,4.669498669396672,1.9480620714451777,3.9761916959931054,0.8597655891004807,0.46209926512225574,0.10729682614992758
2026-12-23,3.1594726206108965,1.0988576263304186,0.0634536343903299,0.1519862468200979,38.29457629423227,13.175063334115013,1.8557205829296308,6.089061889171913,0.3367826904327297,6.5780354962561365,0,0,0,12,4,6.330712452608847,5.50010556100276,1.8902088280091696,4.516319032961954,0.2787309107529567,0.4256892069915765,0.12810111533985694
2026-12-24,3.0379012635004203,1.1354857153335962,0.0594766584182357,0.1285445255346583,39.87806179332855,13.363905942589929,2.0856844341375385,5.847411325734979,0.0423365417853658,6.192384118292775,1,0,0,12,4,6.089061889171913,6.330712452608847,1.87871274631599,5.040566651698607,-0.3023037675945675,0.38927914886089743,0.1489054045297863
2026-12-25,2.9878715972336245,1.1677906621039131,0.0547191257950515,0.1325779193167114,40.42936142900079,13.080414591764663,2.3156482853454463,5.605760762298044,-0.252109606861998,5.806732740329414,0,0,0,12,4,5.847411325734979,6.089061889171913,1.915508651203028,5.411634634000543,-0.8833384459420915,0.40319905042500165,0.16970969371971567
2026-12-26,2.9378419309668287,1.2000956088742305,0.0499615931718675,0.1366113130987644,40.98066106467302,12.796923240939403,2.5456121365533537,5.36411019886111,-0.5465557555093619,5.421081362366054,0,0,0,12,4,5.605760762298044,5.847411325734979,2.000596542670283,5.62952297986776,-0.8833384459420915,0.41711895198910587,0.19051398290964502
2026-12-27,2.887812264700033,1.2324005556445472,0.0452040605486833,0.1406447068808175,41.53196070034526,12.51343189011414,2.7755759877612616,5.122459635424176,-0.8410019041567259,5.035429984402692,0,1,0,12,4,5.36411019886111,5.605760762298044,2.133976420717756,5.694231689300261,-0.8833384459420918,0.4310388535532101,0.21131827209957438
2026-12-28,2.8377825984332365,1.264705502414864,0.0404465279254993,0.1446781006628706,42.08326033601749,12.229940539288878,2.7755759877612616,5.122459635424176,-0.8410019041567259,5.035429984402692,0,0,0,12,4,5.122459635424176,5.36411019886111,2.282796306601459,5.640282271360464,-0.5888922972947279,0.4449587551173143,0.21131827209957438
2026-12-29,2.7877529321664407,1.297010449185181,0.0356889953023151,0.1487114944449237,42.634559971689725,11.946449188463614,2.7755759877612616,5.122459635424176,-0.8410019041567259,5.035429984402692,0,0,0,12,4,5.122459635424176,5.122459635424176,2.4470562003213936,5.467674726048367,-0.29444614864736407,0.45887865668141864,0.21131827209957438
2026-12-30,2.737723265899645,1.3293153959554982,0.030931462679131,0.1527448882269768,43.18585960736196,11.662957837638352,2.7755759877612616,5.122459635424176,-0.8410019041567259,5.035429984402692,0,0,0,12,4,5.122459635424176,5.122459635424176,2.5784641152973404,5.329588689798691,0.0,0.47279855824552297,0.21131827209957438
2026-12-31,2.687693599632849,1.3616203427258151,0.026173930055947,0.1567782820090299,43.7371592430342,11.379466486813088,2.7755759877612616,5.122459635424176,-0.8410019041567259,5.035429984402692,1,0,0,12,4,5.122459635424176,5.122459635424176,2.677020051529301,5.226024162611433,0.0,0.48671845980962725,0.21131827209957438
